790;Remove those useless parentheses.;jedit-4.2/src/bsh/BSHSwitchLabel.java;BSHSwitchLabel.java;46;1;MAJOR;
738;Refactor this code to not nest more than 3 if/for/while/switch/try statements.;jedit-4.2/src/bsh/BSHSwitchStatement.java;BSHSwitchStatement.java;79;20;MINOR;
790;Remove those useless parentheses.;jedit-4.2/src/bsh/BSHSwitchStatement.java;BSHSwitchStatement.java;48;1;MAJOR;
738;Refactor this code to not nest more than 3 if/for/while/switch/try statements.;jedit-4.2/src/bsh/BSHSwitchStatement.java;BSHSwitchStatement.java;97;20;MINOR;
709;Reduce the total number of break and continue statement in this loop to use at most one.;jedit-4.2/src/bsh/BSHSwitchStatement.java;BSHSwitchStatement.java;76;30;MAJOR;
734;"The Cyclomatic Complexity of this method ""eval"" is 16 which is greater than 10 authorized.";jedit-4.2/src/bsh/BSHSwitchStatement.java;BSHSwitchStatement.java;43;10;MAJOR;
823;Replace all tab characters in this file by sequences of white-spaces.;jedit-4.2/src/bsh/BSHSwitchStatement.java;BSHSwitchStatement.java;N;2;MINOR;
727;Either log or rethrow this exception.;jedit-4.2/src/bsh/BSHSwitchStatement.java;BSHSwitchStatement.java;127;10;MAJOR;
819;Move this closing curly brace to the next line.;jedit-4.2/src/bsh/BSHSwitchStatement.java;BSHSwitchStatement.java;41;1;MAJOR;
738;Refactor this code to not nest more than 3 if/for/while/switch/try statements.;jedit-4.2/src/bsh/BSHSwitchStatement.java;BSHSwitchStatement.java;86;20;MINOR;
823;Replace all tab characters in this file by sequences of white-spaces.;jedit-4.2/src/bsh/BSHTernaryExpression.java;BSHTernaryExpression.java;N;2;MINOR;
819;Move this closing curly brace to the next line.;jedit-4.2/src/bsh/BSHTernaryExpression.java;BSHTernaryExpression.java;44;1;MAJOR;
819;Move this closing curly brace to the next line.;jedit-4.2/src/bsh/BSHThrowStatement.java;BSHThrowStatement.java;39;1;MAJOR;
823;Replace all tab characters in this file by sequences of white-spaces.;jedit-4.2/src/bsh/BSHThrowStatement.java;BSHThrowStatement.java;N;2;MINOR;
804;"Replace the synchronized class ""Vector"" by an unsynchronized one such as ""ArrayList"" or ""LinkedList"".";jedit-4.2/src/bsh/BSHTryStatement.java;BSHTryStatement.java;51;20;MAJOR;
790;Remove those useless parentheses.;jedit-4.2/src/bsh/BSHTryStatement.java;BSHTryStatement.java;49;1;MAJOR;
727;Either log or rethrow this exception.;jedit-4.2/src/bsh/BSHTryStatement.java;BSHTryStatement.java;125;10;MAJOR;
738;Refactor this code to not nest more than 3 if/for/while/switch/try statements.;jedit-4.2/src/bsh/BSHTryStatement.java;BSHTryStatement.java;122;20;MINOR;
781;"Remove this unused ""stackInfo"" local variable.";jedit-4.2/src/bsh/BSHTryStatement.java;BSHTryStatement.java;90;5;MAJOR;
823;Replace all tab characters in this file by sequences of white-spaces.;jedit-4.2/src/bsh/BSHTryStatement.java;BSHTryStatement.java;N;2;MINOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/bsh/BSHTryStatement.java;BSHTryStatement.java;75;60;MAJOR;
705;Extract the assignment out of this expression.;jedit-4.2/src/bsh/BSHTryStatement.java;BSHTryStatement.java;57;10;MAJOR;
709;Reduce the total number of break and continue statement in this loop to use at most one.;jedit-4.2/src/bsh/BSHTryStatement.java;BSHTryStatement.java;104;30;MAJOR;
734;"The Cyclomatic Complexity of this method ""eval"" is 23 which is greater than 10 authorized.";jedit-4.2/src/bsh/BSHTryStatement.java;BSHTryStatement.java;46;10;MAJOR;
727;Either log or rethrow this exception.;jedit-4.2/src/bsh/BSHTryStatement.java;BSHTryStatement.java;153;10;MAJOR;
804;"Replace the synchronized class ""Vector"" by an unsynchronized one such as ""ArrayList"" or ""LinkedList"".";jedit-4.2/src/bsh/BSHTryStatement.java;BSHTryStatement.java;52;20;MAJOR;
738;Refactor this code to not nest more than 3 if/for/while/switch/try statements.;jedit-4.2/src/bsh/BSHTryStatement.java;BSHTryStatement.java;146;20;MINOR;
831;At most one statement is allowed per line, but 2 statements were found on this line.;jedit-4.2/src/bsh/BSHType.java;BSHType.java;206;1;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/bsh/BSHType.java;BSHType.java;113;60;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/bsh/BSHType.java;BSHType.java;122;60;MAJOR;
831;At most one statement is allowed per line, but 2 statements were found on this line.;jedit-4.2/src/bsh/BSHType.java;BSHType.java;207;1;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/bsh/BSHType.java;BSHType.java;115;60;MAJOR;
751;"Rename ""descriptor"" which hides the field declared at line 59.";jedit-4.2/src/bsh/BSHType.java;BSHType.java;91;30;MAJOR;
831;At most one statement is allowed per line, but 2 statements were found on this line.;jedit-4.2/src/bsh/BSHType.java;BSHType.java;203;1;MAJOR;
831;At most one statement is allowed per line, but 2 statements were found on this line.;jedit-4.2/src/bsh/BSHType.java;BSHType.java;204;1;MAJOR;
734;"The Cyclomatic Complexity of this method ""getTypeDescriptor"" is 23 which is greater than 10 authorized.";jedit-4.2/src/bsh/BSHType.java;BSHType.java;199;10;MAJOR;
831;At most one statement is allowed per line, but 2 statements were found on this line.;jedit-4.2/src/bsh/BSHType.java;BSHType.java;209;1;MAJOR;
831;At most one statement is allowed per line, but 2 statements were found on this line.;jedit-4.2/src/bsh/BSHType.java;BSHType.java;208;1;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/bsh/BSHType.java;BSHType.java;138;60;MAJOR;
727;Either log or rethrow this exception.;jedit-4.2/src/bsh/BSHType.java;BSHType.java;112;10;MAJOR;
727;Either log or rethrow this exception.;jedit-4.2/src/bsh/BSHType.java;BSHType.java;164;10;MAJOR;
831;At most one statement is allowed per line, but 2 statements were found on this line.;jedit-4.2/src/bsh/BSHType.java;BSHType.java;201;1;MAJOR;
823;Replace all tab characters in this file by sequences of white-spaces.;jedit-4.2/src/bsh/BSHType.java;BSHType.java;N;2;MINOR;
831;At most one statement is allowed per line, but 2 statements were found on this line.;jedit-4.2/src/bsh/BSHType.java;BSHType.java;202;1;MAJOR;
831;At most one statement is allowed per line, but 2 statements were found on this line.;jedit-4.2/src/bsh/BSHType.java;BSHType.java;205;1;MAJOR;
810;Extract this nested try block into a separate method.;jedit-4.2/src/bsh/BSHTypedVariableDeclaration.java;BSHTypedVariableDeclaration.java;86;20;MAJOR;
823;Replace all tab characters in this file by sequences of white-spaces.;jedit-4.2/src/bsh/BSHTypedVariableDeclaration.java;BSHTypedVariableDeclaration.java;N;2;MINOR;
727;Either log or rethrow this exception.;jedit-4.2/src/bsh/BSHTypedVariableDeclaration.java;BSHTypedVariableDeclaration.java;89;10;MAJOR;
790;Remove those useless parentheses.;jedit-4.2/src/bsh/BSHTypedVariableDeclaration.java;BSHTypedVariableDeclaration.java;43;1;MAJOR;
673;Make modifiers a static final constant or non-public and provide accessors if needed.;jedit-4.2/src/bsh/BSHTypedVariableDeclaration.java;BSHTypedVariableDeclaration.java;38;10;MAJOR;
727;Either log or rethrow this exception.;jedit-4.2/src/bsh/BSHTypedVariableDeclaration.java;BSHTypedVariableDeclaration.java;93;10;MAJOR;
819;Move this closing curly brace to the next line.;jedit-4.2/src/bsh/BSHTypedVariableDeclaration.java;BSHTypedVariableDeclaration.java;40;1;MAJOR;
673;Make postfix a static final constant or non-public and provide accessors if needed.;jedit-4.2/src/bsh/BSHUnaryExpression.java;BSHUnaryExpression.java;40;10;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/bsh/BSHUnaryExpression.java;BSHUnaryExpression.java;111;60;MAJOR;
819;Move this closing curly brace to the next line.;jedit-4.2/src/bsh/BSHUnaryExpression.java;BSHUnaryExpression.java;42;1;MAJOR;
831;At most one statement is allowed per line, but 2 statements were found on this line.;jedit-4.2/src/bsh/BSHUnaryExpression.java;BSHUnaryExpression.java;68;1;MAJOR;
673;Make kind a static final constant or non-public and provide accessors if needed.;jedit-4.2/src/bsh/BSHUnaryExpression.java;BSHUnaryExpression.java;39;10;MAJOR;
727;Either log or rethrow this exception.;jedit-4.2/src/bsh/BSHUnaryExpression.java;BSHUnaryExpression.java;60;10;MAJOR;
734;"The Cyclomatic Complexity of this method ""primitiveWrapperUnaryOperation"" is 20 which is greater than 10 authorized.";jedit-4.2/src/bsh/BSHUnaryExpression.java;BSHUnaryExpression.java;97;10;MAJOR;
823;Replace all tab characters in this file by sequences of white-spaces.;jedit-4.2/src/bsh/BSHUnaryExpression.java;BSHUnaryExpression.java;N;2;MINOR;
673;Make name a static final constant or non-public and provide accessors if needed.;jedit-4.2/src/bsh/BSHVariableDeclarator.java;BSHVariableDeclarator.java;44;10;MAJOR;
819;Move this closing curly brace to the next line.;jedit-4.2/src/bsh/BSHVariableDeclarator.java;BSHVariableDeclarator.java;46;1;MAJOR;
823;Replace all tab characters in this file by sequences of white-spaces.;jedit-4.2/src/bsh/BSHVariableDeclarator.java;BSHVariableDeclarator.java;N;2;MINOR;
819;Move this closing curly brace to the next line.;jedit-4.2/src/bsh/BSHVariableDeclarator.java;BSHVariableDeclarator.java;95;1;MAJOR;
709;Reduce the total number of break and continue statement in this loop to use at most one.;jedit-4.2/src/bsh/BSHWhileStatement.java;BSHWhileStatement.java;64;30;MAJOR;
673;Make isDoStatement a static final constant or non-public and provide accessors if needed.;jedit-4.2/src/bsh/BSHWhileStatement.java;BSHWhileStatement.java;42;10;MAJOR;
819;Move this closing curly brace to the next line.;jedit-4.2/src/bsh/BSHWhileStatement.java;BSHWhileStatement.java;44;1;MAJOR;
782;Add a default case to this switch.;jedit-4.2/src/bsh/BSHWhileStatement.java;BSHWhileStatement.java;77;60;MAJOR;
734;"The Cyclomatic Complexity of this method ""eval"" is 12 which is greater than 10 authorized.";jedit-4.2/src/bsh/BSHWhileStatement.java;BSHWhileStatement.java;46;10;MAJOR;
823;Replace all tab characters in this file by sequences of white-spaces.;jedit-4.2/src/bsh/BSHWhileStatement.java;BSHWhileStatement.java;N;2;MINOR;
823;Replace all tab characters in this file by sequences of white-spaces.;jedit-4.2/src/bsh/BlockNameSpace.java;BlockNameSpace.java;N;2;MINOR;
819;Move this closing curly brace to the next line.;jedit-4.2/src/bsh/BlockNameSpace.java;BlockNameSpace.java;109;1;MAJOR;
727;Either log or rethrow this exception.;jedit-4.2/src/bsh/BlockNameSpace.java;BlockNameSpace.java;109;10;MAJOR;
755;Add a nested comment explaining why this method is empty, throw an UnsupportedOperationException or complete the implementation.;jedit-4.2/src/bsh/BshClassManager.java;BshClassManager.java;455;5;MAJOR;
790;Remove those useless parentheses.;jedit-4.2/src/bsh/BshClassManager.java;BshClassManager.java;153;1;MAJOR;
804;"Replace the synchronized class ""Hashtable"" by an unsynchronized one such as ""HashMap"".";jedit-4.2/src/bsh/BshClassManager.java;BshClassManager.java;114;20;MAJOR;
699;Replace this usage of System.out or System.err by a logger.;jedit-4.2/src/bsh/BshClassManager.java;BshClassManager.java;198;10;MAJOR;
819;Move this closing curly brace to the next line.;jedit-4.2/src/bsh/BshClassManager.java;BshClassManager.java;457;1;MAJOR;
710;"Add the ""@Override"" annotation above this method signature";jedit-4.2/src/bsh/BshClassManager.java;BshClassManager.java;595;5;MAJOR;
641;"The type of the ""absoluteClassCache"" object should be an interface such as ""Map"" rather than the implementation ""Hashtable"".";jedit-4.2/src/bsh/BshClassManager.java;BshClassManager.java;100;10;MAJOR;
699;Replace this usage of System.out or System.err by a logger.;jedit-4.2/src/bsh/BshClassManager.java;BshClassManager.java;189;10;MAJOR;
823;Replace all tab characters in this file by sequences of white-spaces.;jedit-4.2/src/bsh/BshClassManager.java;BshClassManager.java;N;2;MINOR;
804;"Replace the synchronized class ""Hashtable"" by an unsynchronized one such as ""HashMap"".";jedit-4.2/src/bsh/BshClassManager.java;BshClassManager.java;113;20;MAJOR;
804;"Replace the synchronized class ""Hashtable"" by an unsynchronized one such as ""HashMap"".";jedit-4.2/src/bsh/BshClassManager.java;BshClassManager.java;100;20;MAJOR;
804;"Replace the synchronized class ""Hashtable"" by an unsynchronized one such as ""HashMap"".";jedit-4.2/src/bsh/BshClassManager.java;BshClassManager.java;116;20;MAJOR;
804;"Replace the synchronized class ""Hashtable"" by an unsynchronized one such as ""HashMap"".";jedit-4.2/src/bsh/BshClassManager.java;BshClassManager.java;106;20;MAJOR;
819;Move this closing curly brace to the next line.;jedit-4.2/src/bsh/BshClassManager.java;BshClassManager.java;171;1;MAJOR;
734;"The Cyclomatic Complexity of this method ""equals"" is 15 which is greater than 10 authorized.";jedit-4.2/src/bsh/BshClassManager.java;BshClassManager.java;610;10;MAJOR;
755;Add a nested comment explaining why this method is empty, throw an UnsupportedOperationException or complete the implementation.;jedit-4.2/src/bsh/BshClassManager.java;BshClassManager.java;365;5;MAJOR;
699;Replace this usage of System.out or System.err by a logger.;jedit-4.2/src/bsh/BshClassManager.java;BshClassManager.java;193;10;MAJOR;
641;"The type of the ""definingClassesBaseNames"" object should be an interface such as ""Map"" rather than the implementation ""Hashtable"".";jedit-4.2/src/bsh/BshClassManager.java;BshClassManager.java;117;10;MAJOR;
649;"Introduce a new variable instead of reusing the parameter ""interpreter"".";jedit-4.2/src/bsh/BshClassManager.java;BshClassManager.java;147;5;MAJOR;
755;Add a nested comment explaining why this method is empty, throw an UnsupportedOperationException or complete the implementation.;jedit-4.2/src/bsh/BshClassManager.java;BshClassManager.java;545;5;MAJOR;
827;Use a logger to log this exception.;jedit-4.2/src/bsh/BshClassManager.java;BshClassManager.java;538;10;CRITICAL;
727;Either log or rethrow this exception.;jedit-4.2/src/bsh/BshClassManager.java;BshClassManager.java;197;10;MAJOR;
804;"Replace the synchronized class ""Hashtable"" by an unsynchronized one such as ""HashMap"".";jedit-4.2/src/bsh/BshClassManager.java;BshClassManager.java;117;20;MAJOR;
641;"The type of the ""resolvedStaticMethods"" object should be an interface such as ""Map"" rather than the implementation ""Hashtable"".";jedit-4.2/src/bsh/BshClassManager.java;BshClassManager.java;114;10;MAJOR;
727;Either log or rethrow this exception.;jedit-4.2/src/bsh/BshClassManager.java;BshClassManager.java;171;10;MAJOR;
710;"Add the ""@Override"" annotation above this method signature";jedit-4.2/src/bsh/BshClassManager.java;BshClassManager.java;610;5;MAJOR;
819;Move this closing curly brace to the next line.;jedit-4.2/src/bsh/BshClassManager.java;BshClassManager.java;545;1;MAJOR;
641;"The type of the ""absoluteNonClasses"" object should be an interface such as ""Map"" rather than the implementation ""Hashtable"".";jedit-4.2/src/bsh/BshClassManager.java;BshClassManager.java;106;10;MAJOR;
641;"The type of the ""definingClasses"" object should be an interface such as ""Map"" rather than the implementation ""Hashtable"".";jedit-4.2/src/bsh/BshClassManager.java;BshClassManager.java;116;10;MAJOR;
819;Move this closing curly brace to the next line.;jedit-4.2/src/bsh/BshClassManager.java;BshClassManager.java;455;1;MAJOR;
641;"The type of the ""resolvedObjectMethods"" object should be an interface such as ""Map"" rather than the implementation ""Hashtable"".";jedit-4.2/src/bsh/BshClassManager.java;BshClassManager.java;113;10;MAJOR;
755;Add a nested comment explaining why this method is empty, throw an UnsupportedOperationException or complete the implementation.;jedit-4.2/src/bsh/BshClassManager.java;BshClassManager.java;457;5;MAJOR;
823;Replace all tab characters in this file by sequences of white-spaces.;jedit-4.2/src/bsh/BshIterator.java;BshIterator.java;N;2;MINOR;
808;"Make ""declaringNameSpace"" transient or serializable.";jedit-4.2/src/bsh/BshMethod.java;BshMethod.java;63;30;MAJOR;
808;"Make ""modifiers"" transient or serializable.";jedit-4.2/src/bsh/BshMethod.java;BshMethod.java;67;30;MAJOR;
819;Move this closing curly brace to the next line.;jedit-4.2/src/bsh/BshMethod.java;BshMethod.java;141;1;MAJOR;
727;Either log or rethrow this exception.;jedit-4.2/src/bsh/BshMethod.java;BshMethod.java;319;10;MAJOR;
808;"Make ""methodBody"" transient or serializable.";jedit-4.2/src/bsh/BshMethod.java;BshMethod.java;77;30;MAJOR;
734;"The Cyclomatic Complexity of this method ""invokeImpl"" is 30 which is greater than 10 authorized.";jedit-4.2/src/bsh/BshMethod.java;BshMethod.java;250;10;MAJOR;
808;"Make ""javaObject"" transient or serializable.";jedit-4.2/src/bsh/BshMethod.java;BshMethod.java;80;30;MAJOR;
819;Move this closing curly brace to the next line.;jedit-4.2/src/bsh/BshMethod.java;BshMethod.java;145;1;MAJOR;
808;"Make ""javaMethod"" transient or serializable.";jedit-4.2/src/bsh/BshMethod.java;BshMethod.java;79;30;MAJOR;
649;"Introduce a new variable instead of reusing the parameter ""argValues"".";jedit-4.2/src/bsh/BshMethod.java;BshMethod.java;263;5;MAJOR;
819;Move this closing curly brace to the next line.;jedit-4.2/src/bsh/BshMethod.java;BshMethod.java;130;1;MAJOR;
738;Refactor this code to not nest more than 3 if/for/while/switch/try statements.;jedit-4.2/src/bsh/BshMethod.java;BshMethod.java;334;20;MINOR;
